Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,525682,-,-,-,31.49,-103.38,-6,784,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Temperature,GHI
2014,7,2,7,30,118,215,25,186
2014,7,2,8,30,189,384,28,386
2014,7,2,9,30,253,456,31,567
2014,7,2,10,30,159,798,32,824
2014,7,2,11,30,161,840,33,944
2014,7,2,12,30,175,839,34,1001
2014,7,2,13,30,166,849,35,1000
2014,7,2,14,30,155,843,35,936
2014,7,2,15,30,142,818,34,815
2014,7,2,16,30,130,761,33,645
2014,7,2,17,30,115,656,32,441
2014,7,2,18,30,108,248,31,182
2014,7,2,19,30,1,0,29,1
2014,7,2,20,30,0,0,28,0
2014,7,2,21,30,0,0,27,0
2014,7,2,22,30,0,0,26,0
2014,7,2,23,30,0,0,25,0
2014,7,3,0,30,0,0,25,0
2014,7,3,1,30,0,0,24,0
2014,7,3,2,30,0,0,24,0
2014,7,3,3,30,0,0,23,0
2014,7,3,4,30,0,0,23,0
2014,7,3,5,30,0,0,23,0
2014,7,3,6,30,40,179,24,60
2014,7,3,7,30,89,498,26,245
2014,7,3,8,30,115,665,29,455
2014,7,3,9,30,132,760,30,654
2014,7,3,10,30,142,816,31,820
2014,7,3,11,30,144,852,32,939
2014,7,3,12,30,506,122,33,626
2014,7,3,13,30,145,867,33,996
2014,7,3,14,30,147,843,33,929
2014,7,3,15,30,162,774,33,799
2014,7,3,16,30,147,718,33,632
2014,7,3,17,30,124,624,32,434
2014,7,3,18,30,90,458,31,227
2014,7,3,19,30,35,143,29,48
2014,7,3,20,30,0,0,27,0
2014,7,3,21,30,0,0,26,0
2014,7,3,22,30,0,0,25,0
2014,7,3,23,30,0,0,24,0
2014,7,4,0,30,0,0,23,0
2014,7,4,1,30,0,0,23,0
2014,7,4,2,30,0,0,22,0
2014,7,4,3,30,0,0,21,0
2014,7,4,4,30,0,0,21,0
2014,7,4,5,30,0,0,21,0
2014,7,4,6,30,36,239,22,62
2014,7,4,7,30,77,558,26,251
2014,7,4,8,30,101,711,29,463
2014,7,4,9,30,117,796,31,664
2014,7,4,10,30,128,847,33,832
2014,7,4,11,30,134,877,34,952
2014,7,4,12,30,147,878,35,1010
2014,7,4,13,30,147,878,36,1009
2014,7,4,14,30,144,864,36,944
2014,7,4,15,30,151,809,35,816
2014,7,4,16,30,142,744,34,645
2014,7,4,17,30,123,642,33,442
2014,7,4,18,30,91,471,31,231
2014,7,4,19,30,35,148,29,49
2014,7,4,20,30,0,0,27,0
2014,7,4,21,30,0,0,26,0
2014,7,4,22,30,0,0,25,0
2014,7,4,23,30,0,0,24,0
2014,7,5,0,30,0,0,23,0
2014,7,5,1,30,0,0,23,0
2014,7,5,2,30,0,0,22,0
2014,7,5,3,30,0,0,21,0
2014,7,5,4,30,0,0,21,0
2014,7,5,5,30,0,0,21,0
2014,7,5,6,30,34,280,22,63
2014,7,5,7,30,69,601,25,256
2014,7,5,8,30,88,751,28,470
2014,7,5,9,30,100,835,31,672
2014,7,5,10,30,107,884,33,841
2014,7,5,11,30,112,912,35,962
2014,7,5,12,30,119,918,36,1022
2014,7,5,13,30,120,917,36,1019
2014,7,5,14,30,117,903,37,954
2014,7,5,15,30,112,874,37,831
2014,7,5,16,30,103,823,36,659
2014,7,5,17,30,90,734,34,456
2014,7,5,18,30,70,574,33,241
2014,7,5,19,30,32,168,30,47
2014,7,5,20,30,0,0,28,0
2014,7,5,21,30,0,0,27,0
2014,7,5,22,30,0,0,26,0
2014,7,5,23,30,0,0,25,0
2014,7,6,0,30,0,0,25,0
2014,7,6,1,30,0,0,24,0
2014,7,6,2,30,0,0,24,0
2014,7,6,3,30,0,0,23,0
2014,7,6,4,30,0,0,23,0
2014,7,6,5,30,0,0,23,0
2014,7,6,6,30,34,248,24,60
2014,7,6,7,30,74,561,26,248
2014,7,6,8,30,99,709,28,459
2014,7,6,9,30,115,792,30,657
2014,7,6,10,30,125,842,32,823
2014,7,6,11,30,422,366,34,763
2014,7,6,12,30,456,403,35,852
2014,7,6,13,30,510,155,35,662
2014,7,6,14,30,411,46,36,454
2014,7,6,15,30,307,24,35,327
2014,7,6,16,30,227,15,34,238
2014,7,6,17,30,209,81,33,250
2014,7,6,18,30,114,166,32,163
2014,7,6,19,30,14,0,30,14
2014,7,6,20,30,0,0,28,0
2014,7,6,21,30,0,0,27,0
2014,7,6,22,30,0,0,26,0
2014,7,6,23,30,0,0,25,0
2014,7,7,0,30,0,0,25,0
2014,7,7,1,30,0,0,24,0
2014,7,7,2,30,0,0,23,0
2014,7,7,3,30,0,0,22,0
2014,7,7,4,30,0,0,22,0
2014,7,7,5,30,0,0,22,0
2014,7,7,6,30,33,11,24,34
2014,7,7,7,30,77,553,27,247
2014,7,7,8,30,114,662,30,449
2014,7,7,9,30,116,798,32,662
2014,7,7,10,30,128,846,33,829
2014,7,7,11,30,138,870,34,947
2014,7,7,12,30,139,886,35,1009
2014,7,7,13,30,147,873,36,1004
2014,7,7,14,30,153,845,36,936
2014,7,7,15,30,156,795,36,810
2014,7,7,16,30,147,726,35,638
2014,7,7,17,30,172,430,34,386
2014,7,7,18,30,97,428,33,225
2014,7,7,19,30,36,95,31,45
2014,7,7,20,30,0,0,29,0
2014,7,7,21,30,0,0,28,0
2014,7,7,22,30,0,0,27,0
2014,7,7,23,30,0,0,26,0
2014,7,8,0,30,0,0,25,0
2014,7,8,1,30,0,0,25,0
2014,7,8,2,30,0,0,24,0
2014,7,8,3,30,0,0,23,0
2014,7,8,4,30,0,0,22,0
2014,7,8,5,30,0,0,22,0
2014,7,8,6,30,36,192,24,56
2014,7,8,7,30,80,535,27,244
2014,7,8,8,30,103,705,30,459
2014,7,8,9,30,118,798,33,663
2014,7,8,10,30,128,850,34,832
2014,7,8,11,30,135,880,35,953
2014,7,8,12,30,143,887,36,1014
2014,7,8,13,30,146,882,37,1010
2014,7,8,14,30,147,860,37,943
2014,7,8,15,30,184,754,37,804
2014,7,8,16,30,178,668,36,630
2014,7,8,17,30,154,551,35,428
2014,7,8,18,30,109,376,33,221
2014,7,8,19,30,36,92,31,45
2014,7,8,20,30,0,0,29,0
2014,7,8,21,30,0,0,28,0
2014,7,8,22,30,0,0,27,0
2014,7,8,23,30,0,0,26,0
2014,7,9,0,30,0,0,25,0
2014,7,9,1,30,0,0,25,0
2014,7,9,2,30,0,0,24,0
2014,7,9,3,30,0,0,23,0
2014,7,9,4,30,0,0,22,0
2014,7,9,5,30,0,0,22,0
2014,7,9,6,30,36,200,24,56
2014,7,9,7,30,80,535,27,243
2014,7,9,8,30,105,696,30,456
2014,7,9,9,30,120,787,32,657
2014,7,9,10,30,130,842,33,826
2014,7,9,11,30,133,876,34,947
2014,7,9,12,30,132,895,35,1011
2014,7,9,13,30,127,901,36,1011
2014,7,9,14,30,120,894,36,948
2014,7,9,15,30,112,869,36,826
2014,7,9,16,30,101,820,35,656
2014,7,9,17,30,90,730,34,452
2014,7,9,18,30,71,557,32,237
2014,7,9,19,30,32,190,30,50
2014,7,9,20,30,0,0,28,0
2014,7,9,21,30,0,0,27,0
2014,7,9,22,30,0,0,27,0
2014,7,9,23,30,0,0,26,0
2014,7,10,0,30,0,0,26,0
2014,7,10,1,30,0,0,25,0
2014,7,10,2,30,0,0,24,0
2014,7,10,3,30,0,0,23,0
2014,7,10,4,30,0,0,23,0
2014,7,10,5,30,0,0,23,0
2014,7,10,6,30,35,205,24,55
2014,7,10,7,30,76,551,26,244
2014,7,10,8,30,98,717,29,459
2014,7,10,9,30,111,810,31,662
2014,7,10,10,30,117,866,33,833
2014,7,10,11,30,120,901,34,956
2014,7,10,12,30,124,912,35,1019
2014,7,10,13,30,124,912,36,1018
2014,7,10,14,30,122,897,36,953
2014,7,10,15,30,128,848,36,825
2014,7,10,16,30,121,788,35,653
2014,7,10,17,30,107,686,33,447
2014,7,10,18,30,82,507,32,233
2014,7,10,19,30,34,157,30,48
2014,7,10,20,30,0,0,28,0
2014,7,10,21,30,0,0,26,0
2014,7,10,22,30,0,0,25,0
2014,7,10,23,30,0,0,24,0
2014,7,11,0,30,0,0,23,0
2014,7,11,1,30,0,0,22,0
2014,7,11,2,30,0,0,22,0
2014,7,11,3,30,0,0,21,0
2014,7,11,4,30,0,0,20,0
2014,7,11,5,30,0,0,20,0
2014,7,11,6,30,32,250,22,56
2014,7,11,7,30,68,589,24,247
2014,7,11,8,30,88,743,27,461
2014,7,11,9,30,102,825,29,663
2014,7,11,10,30,111,872,30,831
2014,7,11,11,30,116,899,32,950
2014,7,11,12,30,117,912,33,1011
2014,7,11,13,30,118,907,33,1007
2014,7,11,14,30,409,427,33,805
2014,7,11,15,30,398,245,32,600
2014,7,11,16,30,204,584,31,599
2014,7,11,17,30,213,170,29,298
2014,7,11,18,30,113,72,27,134
2014,7,11,19,30,32,153,26,46
2014,7,11,20,30,0,0,26,0
2014,7,11,21,30,0,0,25,0
2014,7,11,22,30,0,0,24,0
2014,7,11,23,30,0,0,23,0
2014,7,12,0,30,0,0,23,0
2014,7,12,1,30,0,0,22,0
2014,7,12,2,30,0,0,22,0
2014,7,12,3,30,0,0,22,0
2014,7,12,4,30,0,0,21,0
2014,7,12,5,30,0,0,21,0
2014,7,12,6,30,36,124,23,48
2014,7,12,7,30,92,443,25,225
2014,7,12,8,30,123,617,27,432
2014,7,12,9,30,142,719,28,630
2014,7,12,10,30,152,783,30,797
2014,7,12,11,30,154,825,31,919
2014,7,12,12,30,164,832,32,979
2014,7,12,13,30,161,836,33,980
2014,7,12,14,30,156,823,33,917
2014,7,12,15,30,400,228,33,588
2014,7,12,16,30,269,402,33,540
2014,7,12,17,30,213,155,32,291
2014,7,12,18,30,113,159,30,160
2014,7,12,19,30,31,69,28,37
2014,7,12,20,30,0,0,26,0
2014,7,12,21,30,0,0,26,0
2014,7,12,22,30,0,0,25,0
2014,7,12,23,30,0,0,24,0
2014,7,13,0,30,0,0,24,0
2014,7,13,1,30,0,0,23,0
2014,7,13,2,30,0,0,23,0
2014,7,13,3,30,0,0,22,0
2014,7,13,4,30,0,0,22,0
2014,7,13,5,30,0,0,22,0
2014,7,13,6,30,32,211,23,52
2014,7,13,7,30,73,553,26,238
2014,7,13,8,30,94,716,29,452
2014,7,13,9,30,108,807,31,655
2014,7,13,10,30,114,864,32,826
2014,7,13,11,30,117,898,33,949
2014,7,13,12,30,128,899,34,1009
2014,7,13,13,30,129,897,35,1008
2014,7,13,14,30,128,881,36,943
2014,7,13,15,30,122,849,36,819
2014,7,13,16,30,113,793,35,648
2014,7,13,17,30,99,701,34,445
2014,7,13,18,30,75,535,32,232
2014,7,13,19,30,31,194,30,48
2014,7,13,20,30,0,0,28,0
2014,7,13,21,30,0,0,27,0
2014,7,13,22,30,0,0,26,0
2014,7,13,23,30,0,0,25,0
2014,7,14,0,30,0,0,24,0
2014,7,14,1,30,0,0,24,0
2014,7,14,2,30,0,0,23,0
2014,7,14,3,30,0,0,22,0
2014,7,14,4,30,0,0,22,0
2014,7,14,5,30,0,0,22,0
2014,7,14,6,30,30,248,24,52
2014,7,14,7,30,102,301,28,192
2014,7,14,8,30,88,741,31,457
2014,7,14,9,30,101,824,33,659
2014,7,14,10,30,110,874,34,829
2014,7,14,11,30,115,903,35,952
2014,7,14,12,30,122,911,36,1014
2014,7,14,13,30,121,913,37,1014
2014,7,14,14,30,118,901,37,950
2014,7,14,15,30,117,864,37,826
2014,7,14,16,30,107,816,36,657
2014,7,14,17,30,92,731,35,453
2014,7,14,18,30,69,573,33,238
2014,7,14,19,30,29,230,30,49
2014,7,14,20,30,0,0,28,0
2014,7,14,21,30,0,0,27,0
2014,7,14,22,30,0,0,26,0
2014,7,14,23,30,0,0,25,0
2014,7,15,0,30,0,0,24,0
2014,7,15,1,30,0,0,23,0
2014,7,15,2,30,0,0,23,0
2014,7,15,3,30,0,0,22,0
2014,7,15,4,30,0,0,22,0
2014,7,15,5,30,0,0,22,0
2014,7,15,6,30,16,0,23,16
2014,7,15,7,30,110,211,25,173
2014,7,15,8,30,163,9,28,168
2014,7,15,9,30,312,221,29,461
2014,7,15,10,30,133,820,30,808
2014,7,15,11,30,440,215,31,640
2014,7,15,12,30,467,219,32,682
2014,7,15,13,30,150,853,31,985
2014,7,15,14,30,149,834,31,920
2014,7,15,15,30,135,813,30,801
2014,7,15,16,30,121,762,30,634
2014,7,15,17,30,102,673,29,434
2014,7,15,18,30,76,508,28,225
2014,7,15,19,30,30,169,27,44
2014,7,15,20,30,0,0,26,0
2014,7,15,21,30,0,0,25,0
2014,7,15,22,30,0,0,25,0
2014,7,15,23,30,0,0,24,0
2014,7,16,0,30,0,0,24,0
2014,7,16,1,30,0,0,23,0
2014,7,16,2,30,0,0,23,0
2014,7,16,3,30,0,0,23,0
2014,7,16,4,30,0,0,23,0
2014,7,16,5,30,0,0,23,0
2014,7,16,6,30,18,0,23,18
2014,7,16,7,30,108,36,24,119
2014,7,16,8,30,205,69,26,239
2014,7,16,9,30,248,454,28,554
2014,7,16,10,30,151,784,30,795
2014,7,16,11,30,153,826,32,917
2014,7,16,12,30,154,844,33,980
2014,7,16,13,30,155,843,33,979
2014,7,16,14,30,152,825,33,914
2014,7,16,15,30,143,795,33,794
2014,7,16,16,30,291,59,32,331
2014,7,16,17,30,111,0,31,111
2014,7,16,18,30,111,161,30,158
2014,7,16,19,30,28,39,28,31
2014,7,16,20,30,0,0,27,0
2014,7,16,21,30,0,0,26,0
2014,7,16,22,30,0,0,25,0
2014,7,16,23,30,0,0,25,0
2014,7,17,0,30,0,0,24,0
2014,7,17,1,30,0,0,24,0
2014,7,17,2,30,0,0,23,0
2014,7,17,3,30,0,0,23,0
2014,7,17,4,30,0,0,23,0
2014,7,17,5,30,0,0,23,0
2014,7,17,6,30,2,0,25,2
2014,7,17,7,30,61,0,27,61
2014,7,17,8,30,213,129,30,277
2014,7,17,9,30,304,83,31,360
2014,7,17,10,30,301,27,33,323
2014,7,17,11,30,135,852,34,922
2014,7,17,12,30,143,858,34,982
2014,7,17,13,30,454,464,35,908
2014,7,17,14,30,317,554,34,829
2014,7,17,15,30,318,502,33,729
2014,7,17,16,30,313,191,32,442
2014,7,17,17,30,207,219,31,316
2014,7,17,18,30,86,453,30,218
2014,7,17,19,30,30,126,28,41
2014,7,17,20,30,0,0,26,0
2014,7,17,21,30,0,0,25,0
2014,7,17,22,30,0,0,24,0
2014,7,17,23,30,0,0,23,0
2014,7,18,0,30,0,0,22,0
2014,7,18,1,30,0,0,22,0
2014,7,18,2,30,0,0,21,0
2014,7,18,3,30,0,0,21,0
2014,7,18,4,30,0,0,21,0
2014,7,18,5,30,0,0,21,0
2014,7,18,6,30,12,0,21,12
2014,7,18,7,30,38,0,23,38
2014,7,18,8,30,43,0,25,43
2014,7,18,9,30,167,668,27,616
2014,7,18,10,30,334,34,28,363
2014,7,18,11,30,356,26,29,380
2014,7,18,12,30,501,120,30,619
2014,7,18,13,30,179,814,31,974
2014,7,18,14,30,170,805,31,912
2014,7,18,15,30,160,773,32,792
2014,7,18,16,30,141,723,31,626
2014,7,18,17,30,116,636,31,428
2014,7,18,18,30,86,406,30,204
2014,7,18,19,30,29,119,28,39
2014,7,18,20,30,0,0,27,0
2014,7,18,21,30,0,0,26,0
2014,7,18,22,30,0,0,26,0
2014,7,18,23,30,0,0,25,0
2014,7,19,0,30,0,0,24,0
2014,7,19,1,30,0,0,24,0
2014,7,19,2,30,0,0,23,0
2014,7,19,3,30,0,0,22,0
2014,7,19,4,30,0,0,22,0
2014,7,19,5,30,0,0,22,0
2014,7,19,6,30,30,126,23,41
2014,7,19,7,30,88,449,26,218
2014,7,19,8,30,118,630,29,428
2014,7,19,9,30,194,584,32,586
2014,7,19,10,30,325,456,34,699
2014,7,19,11,30,396,493,35,851
2014,7,19,12,30,150,855,36,984
2014,7,19,13,30,155,845,37,981
2014,7,19,14,30,393,501,37,855
2014,7,19,15,30,404,184,37,555
2014,7,19,16,30,308,228,36,461
2014,7,19,17,30,207,213,35,312
2014,7,19,18,30,100,286,34,182
2014,7,19,19,30,28,35,32,31
2014,7,19,20,30,0,0,30,0
2014,7,19,21,30,0,0,28,0
2014,7,19,22,30,0,0,27,0
2014,7,19,23,30,0,0,26,0
2014,7,20,0,30,0,0,26,0
2014,7,20,1,30,0,0,25,0
2014,7,20,2,30,0,0,25,0
2014,7,20,3,30,0,0,25,0
2014,7,20,4,30,0,0,24,0
2014,7,20,5,30,0,0,24,0
2014,7,20,6,30,26,7,25,26
2014,7,20,7,30,104,238,27,173
2014,7,20,8,30,201,288,30,342
2014,7,20,9,30,195,580,33,584
2014,7,20,10,30,307,531,35,741
2014,7,20,11,30,302,590,36,847
2014,7,20,12,30,325,600,37,910
2014,7,20,13,30,193,792,38,965
2014,7,20,14,30,185,779,38,903
2014,7,20,15,30,259,633,38,776
2014,7,20,16,30,201,588,37,595
2014,7,20,17,30,192,316,36,346
2014,7,20,18,30,110,139,35,150
2014,7,20,19,30,25,11,33,26
2014,7,20,20,30,0,0,31,0
2014,7,20,21,30,0,0,30,0
2014,7,20,22,30,0,0,29,0
2014,7,20,23,30,0,0,29,0
2014,7,21,0,30,0,0,28,0
2014,7,21,1,30,0,0,27,0
2014,7,21,2,30,0,0,27,0
2014,7,21,3,30,0,0,26,0
2014,7,21,4,30,0,0,25,0
2014,7,21,5,30,0,0,25,0
2014,7,21,6,30,29,89,26,36
2014,7,21,7,30,96,405,28,212
2014,7,21,8,30,132,593,31,422
2014,7,21,9,30,155,700,34,623
2014,7,21,10,30,170,762,36,793
2014,7,21,11,30,178,800,37,915
2014,7,21,12,30,161,846,38,986
2014,7,21,13,30,169,836,39,984
2014,7,21,14,30,170,813,39,919
2014,7,21,15,30,163,776,38,797
2014,7,21,16,30,149,716,37,627
2014,7,21,17,30,126,615,36,426
2014,7,21,18,30,90,438,34,216
2014,7,21,19,30,29,111,32,38
2014,7,21,20,30,0,0,30,0
2014,7,21,21,30,0,0,29,0
2014,7,21,22,30,0,0,28,0
2014,7,21,23,30,0,0,28,0
2014,7,22,0,30,0,0,27,0
2014,7,22,1,30,0,0,26,0
2014,7,22,2,30,0,0,26,0
2014,7,22,3,30,0,0,25,0
2014,7,22,4,30,0,0,25,0
2014,7,22,5,30,0,0,25,0
2014,7,22,6,30,29,117,26,38
2014,7,22,7,30,90,441,28,216
2014,7,22,8,30,202,291,31,344
2014,7,22,9,30,233,484,33,557
2014,7,22,10,30,321,468,35,702
2014,7,22,11,30,406,453,36,823
2014,7,22,12,30,439,487,37,913
2014,7,22,13,30,420,520,38,927
2014,7,22,14,30,175,806,38,917
2014,7,22,15,30,164,772,37,794
2014,7,22,16,30,150,708,36,623
2014,7,22,17,30,129,598,35,420
2014,7,22,18,30,94,406,34,210
2014,7,22,19,30,28,94,32,35
2014,7,22,20,30,0,0,31,0
2014,7,22,21,30,0,0,29,0
2014,7,22,22,30,0,0,29,0
2014,7,22,23,30,0,0,28,0
2014,7,23,0,30,0,0,27,0
2014,7,23,1,30,0,0,26,0
2014,7,23,2,30,0,0,25,0
2014,7,23,3,30,0,0,24,0
2014,7,23,4,30,0,0,24,0
2014,7,23,5,30,0,0,24,0
2014,7,23,6,30,27,146,25,38
2014,7,23,7,30,82,482,28,219
2014,7,23,8,30,172,403,31,368
2014,7,23,9,30,140,738,33,632
2014,7,23,10,30,158,789,34,800
2014,7,23,11,30,171,815,36,921
2014,7,23,12,30,165,844,37,987
2014,7,23,13,30,167,841,37,986
2014,7,23,14,30,165,822,38,920
2014,7,23,15,30,155,790,38,799
2014,7,23,16,30,138,737,37,630
2014,7,23,17,30,113,651,36,429
2014,7,23,18,30,78,495,34,218
2014,7,23,19,30,26,167,32,38
2014,7,23,20,30,0,0,30,0
2014,7,23,21,30,0,0,29,0
2014,7,23,22,30,0,0,28,0
2014,7,23,23,30,0,0,27,0
2014,7,24,0,30,0,0,26,0
2014,7,24,1,30,0,0,26,0
2014,7,24,2,30,0,0,25,0
2014,7,24,3,30,0,0,24,0
2014,7,24,4,30,0,0,23,0
2014,7,24,5,30,0,0,23,0
2014,7,24,6,30,25,166,25,37
2014,7,24,7,30,76,507,29,219
2014,7,24,8,30,104,678,32,432
2014,7,24,9,30,122,772,33,636
2014,7,24,10,30,134,825,35,806
2014,7,24,11,30,143,854,36,928
2014,7,24,12,30,154,859,37,990
2014,7,24,13,30,155,858,38,990
2014,7,24,14,30,152,843,39,926
2014,7,24,15,30,143,810,38,803
2014,7,24,16,30,131,752,38,631
2014,7,24,17,30,112,652,37,427
2014,7,24,18,30,82,470,35,214
2014,7,24,19,30,26,127,33,35
2014,7,24,20,30,0,0,31,0
2014,7,24,21,30,0,0,30,0
2014,7,24,22,30,0,0,29,0
2014,7,24,23,30,0,0,28,0
2014,7,25,0,30,0,0,27,0
2014,7,25,1,30,0,0,26,0
2014,7,25,2,30,0,0,25,0
2014,7,25,3,30,0,0,24,0
2014,7,25,4,30,0,0,24,0
2014,7,25,5,30,0,0,24,0
2014,7,25,6,30,25,191,25,38
2014,7,25,7,30,70,553,29,225
2014,7,25,8,30,177,403,32,372
2014,7,25,9,30,108,821,34,654
2014,7,25,10,30,116,878,36,829
2014,7,25,11,30,120,911,37,956
2014,7,25,12,30,125,923,38,1022
2014,7,25,13,30,123,926,39,1023
2014,7,25,14,30,119,916,39,960
2014,7,25,15,30,113,888,39,835
2014,7,25,16,30,103,839,38,661
2014,7,25,17,30,88,755,37,452
2014,7,25,18,30,64,596,34,231
2014,7,25,19,30,24,224,32,39
2014,7,25,20,30,0,0,30,0
2014,7,25,21,30,0,0,29,0
2014,7,25,22,30,0,0,28,0
2014,7,25,23,30,0,0,27,0
2014,7,26,0,30,0,0,27,0
2014,7,26,1,30,0,0,26,0
2014,7,26,2,30,0,0,25,0
2014,7,26,3,30,0,0,25,0
2014,7,26,4,30,0,0,24,0
2014,7,26,5,30,0,0,24,0
2014,7,26,6,30,24,195,25,37
2014,7,26,7,30,68,566,29,226
2014,7,26,8,30,92,735,32,445
2014,7,26,9,30,106,826,35,654
2014,7,26,10,30,116,879,36,829
2014,7,26,11,30,122,908,37,955
2014,7,26,12,30,124,923,38,1020
2014,7,26,13,30,126,920,39,1019
2014,7,26,14,30,126,902,40,953
2014,7,26,15,30,132,851,40,822
2014,7,26,16,30,125,784,39,644
2014,7,26,17,30,105,687,38,436
2014,7,26,18,30,75,514,36,218
2014,7,26,19,30,24,147,34,34
2014,7,26,20,30,0,0,32,0
2014,7,26,21,30,0,0,31,0
2014,7,26,22,30,0,0,30,0
2014,7,26,23,30,0,0,28,0
2014,7,27,0,30,0,0,28,0
2014,7,27,1,30,0,0,27,0
2014,7,27,2,30,0,0,26,0
2014,7,27,3,30,0,0,25,0
2014,7,27,4,30,0,0,24,0
2014,7,27,5,30,0,0,24,0
2014,7,27,6,30,24,157,26,34
2014,7,27,7,30,73,512,29,215
2014,7,27,8,30,101,682,32,429
2014,7,27,9,30,119,776,35,633
2014,7,27,10,30,132,830,37,805
2014,7,27,11,30,140,860,38,927
2014,7,27,12,30,143,874,39,991
2014,7,27,13,30,146,869,39,989
2014,7,27,14,30,145,850,40,923
2014,7,27,15,30,140,811,39,798
2014,7,27,16,30,132,744,38,624
2014,7,27,17,30,117,626,37,418
2014,7,27,18,30,76,443,36,199
2014,7,27,19,30,24,59,34,28
2014,7,27,20,30,0,0,32,0
2014,7,27,21,30,0,0,31,0
2014,7,27,22,30,0,0,30,0
2014,7,27,23,30,0,0,29,0
2014,7,28,0,30,0,0,28,0
2014,7,28,1,30,0,0,27,0
2014,7,28,2,30,0,0,27,0
2014,7,28,3,30,0,0,26,0
2014,7,28,4,30,0,0,25,0
2014,7,28,5,30,0,0,25,0
2014,7,28,6,30,22,54,26,26
2014,7,28,7,30,74,509,29,214
2014,7,28,8,30,104,678,32,428
2014,7,28,9,30,126,763,34,630
2014,7,28,10,30,143,809,35,798
2014,7,28,11,30,154,835,36,918
2014,7,28,12,30,147,863,37,984
2014,7,28,13,30,155,851,37,979
2014,7,28,14,30,157,824,37,911
2014,7,28,15,30,152,784,37,786
2014,7,28,16,30,141,716,36,614
2014,7,28,17,30,123,602,35,410
2014,7,28,18,30,89,403,33,200
2014,7,28,19,30,24,62,32,27
2014,7,28,20,30,0,0,31,0
2014,7,28,21,30,0,0,30,0
2014,7,28,22,30,0,0,29,0
2014,7,28,23,30,0,0,28,0
2014,7,29,0,30,0,0,27,0
2014,7,29,1,30,0,0,26,0
2014,7,29,2,30,0,0,26,0
2014,7,29,3,30,0,0,25,0
2014,7,29,4,30,0,0,24,0
2014,7,29,5,30,0,0,24,0
2014,7,29,6,30,23,148,25,32
2014,7,29,7,30,69,529,28,213
2014,7,29,8,30,95,699,31,428
2014,7,29,9,30,251,430,33,534
2014,7,29,10,30,254,595,35,736
2014,7,29,11,30,388,496,36,841
2014,7,29,12,30,140,878,37,991
2014,7,29,13,30,140,878,37,990
2014,7,29,14,30,137,862,38,925
2014,7,29,15,30,122,842,38,803
2014,7,29,16,30,112,787,37,630
2014,7,29,17,30,98,683,36,423
2014,7,29,18,30,103,95,35,129
2014,7,29,19,30,18,0,33,18
2014,7,29,20,30,0,0,32,0
2014,7,29,21,30,0,0,31,0
2014,7,29,22,30,0,0,30,0
2014,7,29,23,30,0,0,29,0
2014,7,30,0,30,0,0,28,0
2014,7,30,1,30,0,0,27,0
2014,7,30,2,30,0,0,27,0
2014,7,30,3,30,0,0,26,0
2014,7,30,4,30,0,0,25,0
2014,7,30,5,30,0,0,25,0
2014,7,30,6,30,22,132,26,30
2014,7,30,7,30,70,512,29,209
2014,7,30,8,30,96,687,33,422
2014,7,30,9,30,114,777,36,625
2014,7,30,10,30,128,826,38,795
2014,7,30,11,30,139,850,39,915
2014,7,30,12,30,141,865,40,978
2014,7,30,13,30,144,859,40,975
2014,7,30,14,30,142,841,39,909
2014,7,30,15,30,132,812,38,787
2014,7,30,16,30,118,760,37,618
2014,7,30,17,30,193,264,36,318
2014,7,30,18,30,75,0,34,75
2014,7,30,19,30,10,0,32,10
2014,7,30,20,30,0,0,31,0
2014,7,30,21,30,0,0,29,0
2014,7,30,22,30,0,0,28,0
2014,7,30,23,30,0,0,27,0
2014,7,31,0,30,0,0,26,0
2014,7,31,1,30,0,0,25,0
2014,7,31,2,30,0,0,24,0
2014,7,31,3,30,0,0,23,0
2014,7,31,4,30,0,0,23,0
2014,7,31,5,30,0,0,22,0
2014,7,31,6,30,14,0,22,14
2014,7,31,7,30,14,0,23,14
2014,7,31,8,30,185,41,25,205
2014,7,31,9,30,293,78,27,344
2014,7,31,10,30,365,61,28,414
2014,7,31,11,30,462,127,30,578
2014,7,31,12,30,501,152,31,649
